Id,SalePrice
855,156824.13772287228
382,200965.5567674251
817,129857.50073257052
578,145847.45489695825
36,291115.4824152314
302,309447.44287089177
689,245630.64297018474
901,141454.97256316317
1252,186773.0898623999
861,165274.51177950937
146,149186.74679924714
1336,164728.29535091954
1404,294852.05238454515
75,104743.12419545448
732,201640.2960925436
954,146814.93772836364
964,339363.01427146816
780,156105.00206139183
57,231438.17606515955
1051,196479.607841738
1374,392463.07217975316
324,108485.09344418395
1222,124382.90441805296
1449,119215.13297135387
1153,180843.63118725608
776,153389.6869491047
464,146552.20695169122
126,130056.06846057027
1400,127415.77459758603
661,207198.52392230515
414,117147.10053742224
604,186773.0898623999
499,124382.90441805296
566,132191.00012460467
300,170976.92801384337
1338,94784.26620302118
1013,138080.04067787208
502,206126.2450182307
982,283776.4796539609
1425,137553.76327565784
1016,241144.69404449765
597,123212.83444772844
432,139987.0353687112
1383,192366.02179834267
705,200965.5567674251
8,188460.16141383472
1254,221044.53545227842
551,145440.7359811057
373,147050.55109712834
88,158620.8706598146
519,173771.0856657878
1101,107467.71512884543
782,164124.44848929511
1103,124382.90441805296
132,178306.36661217417
800,119032.53721953848
959,200965.5567674251
1310,161897.4677383991
720,129543.59266885853
1422,145440.7359811057
958,136879.02395053933
1212,268016.76021168474
32,124382.90441805296
453,164053.95302939083
605,220378.65860101403
1018,231063.33835533692
965,220043.42927450367
508,172747.74177882282
127,145440.7359811057
1402,158893.26477858523
1023,117504.67217691676
1026,132393.07502485224
955,160666.09222571758
1262,126049.7580369573
1196,158893.26477858523
1289,235641.11621501713
448,218190.93154477412
226,114676.38643871485
1351,187731.37010174853
1247,205102.9011312657
28,266075.4210417148
235,178719.83897564185
192,197894.86364937585
1156,137553.76327565784
248,156418.91012510392
1149,159770.93395002885
124,168610.3974149822
121,199663.4657994642
271,278079.8559394339
626,156105.00206139183
17,159912.74475700516
1035,113528.95939005796
49,99940.00758414342
1357,129543.59266885853
962,193576.0994200496
1086,168610.3974149822
268,133627.92770588511
993,156105.00206139183
1264,160342.6248674549
765,246305.38229530325
213,205102.9011312657
559,235481.627194219
583,160831.59836279706
538,149391.727271641
103,141757.2818004891
933,339363.01427146816
172,195177.51687377712
110,164398.69368269225
556,108864.53581185215
1082,124382.90441805296
574,196409.11238183372
70,216353.82915057687
956,160189.3370984185
1371,101964.13729936491
1178,127415.77459758603
1298,154417.93050995702
619,339363.01427146816
662,320563.9693419564
1328,122995.734481914
1233,130653.36476317061
204,153389.6869491047
279,363787.7353336203
393,124382.90441805296
842,143501.26854973575
684,339363.01427146816
743,200965.5567674251
147,108864.53581185215
371,164124.44848929511
245,196479.607841738
1199,200965.5567674251
618,147450.479178685
223,159912.74475700516
1415,169706.83164309175
427,218151.67785011802
967,124193.22547034407
144,206126.2450182307
30,101964.13729936491
622,179323.68583726627
1123,104168.50631433642
1274,151902.57415020568
176,184088.38785769453
229,124382.90441805296
810,117147.10053742224
1244,416887.79324190534
1127,195396.3831519276
1062,179841.68028790242
753,173771.0856657878
1342,199418.1418371174
525,237222.51243228756
1397,203248.38448693726
1088,278079.8559394339
1245,221687.01582477754
686,186398.25215257728
872,164124.44848929511
680,142039.71220134493
634,126049.7580369573
455,156635.10268769166
1224,136978.6216041621
1077,136689.34500283047
1443,388655.32948413986
969,99940.00758414342
262,278079.8559394339
679,281887.5986350472
116,154417.93050995702
125,188689.37609983553
418,231532.5902275342
972,186773.0898623999
1416,195396.3831519276
319,224858.97986841804
349,186773.0898623999
774,129543.59266885853
422,193175.32502552262
614,135538.90938154014
68,206126.2450182307
1136,127415.77459758603
1276,145375.34554839355
1184,143501.26854973575
191,227774.8804180799
337,356448.73257234984
917,102311.9737477232
864,141016.36831437994
1105,122686.55704551424
367,156105.00206139183
1020,186773.0898623999
712,110246.702024935
899,365619.8627519706
882,219829.18780226732
274,148094.83145459235
44,129543.59266885853
1390,140090.36878259125
980,132393.07502485224
762,116874.70641865158
326,116307.94628614753
873,123668.05668224128
1427,201640.2960925436
468,124193.22547034407
308,130895.22271184497
602,150079.89553775886
65,210263.5893820713
794,246305.38229530325
1085,178306.36661217417
113,232197.98262968851
1024,186773.0898623999
1143,292675.2464257805
333,278079.8559394339
1454,173283.97167078944
1249,140859.02757396168
12,353958.4047578148
895,141757.2818004891
1014,104547.94868200463
885,124382.90441805296
376,100784.10870510148
218,102808.23842032297
694,108864.53581185215
1053,175186.34147342565
1283,132393.07502485224
404,265012.55725187087
76,107775.98792622761
637,94784.26620302118
1277,170357.41564417517
1419,129543.59266885853
1089,181541.90615169003
897,112132.13870705124
867,278079.8559394339
1324,104604.43116234922
1250,119032.53721953848
949,229872.75985030908
987,127415.77459758603
719,233414.76973667424
726,134115.96980189267
942,191248.42413102812
1046,167401.97678894567
1177,128499.31231139452
219,213841.67052403442
844,127134.00022985008
1453,135866.69172422303
1301,201640.2960925436
824,142744.4642560779
1348,294852.05238454515
1295,133385.1893186381
495,113528.95939005796
981,202289.0785204526
154,174843.36456986226
1313,274636.0880815521
988,324078.92445074377
1069,154701.9104338115
683,152565.43278022748
1206,243608.07515021125
1248,202131.8892883058
545,232372.17240125776
246,203899.26426733469
1281,206126.2450182307
224,135139.31368885768
234,129543.59266885853
1460,129543.59266885853
299,164398.69368269225
119,232747.06833646476
1080,137563.03909676164
560,181541.90615169003
739,138472.61688144974
330,108864.53581185215
1189,196479.607841738
1070,136689.34500283047
40,106460.96372896245
877,178349.17286508356
428,117482.50590556572
189,132393.07502485224
1097,125391.64488236453
1446,142934.14320378675
476,141016.36831437994
362,124193.22547034407
79,135214.45492749635
180,122378.28424813208
143,147780.22940415467
1305,181541.90615169003
749,201640.2960925436
203,135698.33932315608
526,196479.607841738
704,145596.9680240064
1412,142744.4642560779
1216,127161.89131414253
122,106628.56087757072
991,278079.8559394339
370,142039.71220134493
983,181541.90615169003
1387,240125.87486431224
1049,158795.94252191563
971,120043.92276965392
599,160429.47014796888
1059,355175.1918648006
1019,194182.1316309377
388,142934.14320378675
1217,170025.65322262005
340,162347.2450373757
1058,240712.8109049289
483,168139.2545712965
530,199952.74240079583
858,156114.27788249563
1215,129543.59266885853
471,233414.13546412112
384,125878.1743638281
1157,137553.76327565784
1001,115482.83260532818
140,201869.5107785444
272,224038.84159431877
655,278079.8559394339
644,152149.15376200457
69,106628.56087757072
1282,194252.627090842
385,235844.1762242075
736,170435.20003031497
38,128899.2403929511
1285,152675.4311642188
360,260134.29940192113
1168,169285.13674010072
1257,290500.1421038669
1317,278079.8559394339
594,153389.6869491047
856,118879.32658857244
1201,122643.19415637129
175,189933.86286151575
335,164124.44848929511
1380,145502.71424365684
306,278079.8559394339
492,142744.4642560779
911,155956.8964576179
667,193175.32502552262
650,105751.85821100611
1186,136903.17927457442
1304,228254.08148586864
696,197191.1610862214
61,188023.49924857114
1256,139911.89413007253
446,152611.1674294906
1220,131203.49550922716
327,246305.38229530325
415,214071.33207768464
105,170049.73730652808
1081,156105.00206139183
757,250791.33122099034
1031,126939.37441245782
534,94784.26620302118
908,178907.3663041341
966,164053.95302939083
648,152611.1674294906
1398,123459.9262981988
419,119032.53721953848
305,242804.21831968878
909,136509.48291819383
441,398088.52316798066
355,137583.7760052723
830,186773.0898623999
23,250791.33122099034
1255,191248.42413102812
685,248820.06061733403
231,142934.14320378675
275,128499.31231139452
462,182435.05489020175
1054,141757.2818004891
612,160590.95098707892
709,191248.42413102812
1405,142592.88267125294
152,306312.31969719933
1185,198580.58677284574
515,119528.80189213826
